filename,cx_norm,cy_norm,tx_norm,ty_norm
frame_000044.png,0.5,0.5,0.480208,0.43211
frame_000045.png,0.5,0.5,0.480208,0.43211
frame_000046.png,0.5,0.5,0.480208,0.43211
frame_000047.png,0.5,0.5,0.476562,0.433028
frame_000048.png,0.5,0.5,0.458333,0.43578
frame_000049.png,0.5,0.5,0.458333,0.43578
frame_000050.png,0.5,0.5,0.779687,0.440367
frame_000051.png,0.5,0.5,0.695312,0.440367
frame_000052.png,0.5,0.5,0.379688,0.425688
frame_000053.png,0.5,0.5,0.503125,0.437615
frame_000054.png,0.5,0.5,0.252604,0.438532
frame_000055.png,0.5,0.5,0.557813,0.438532
frame_000056.png,0.5,0.5,0.521875,0.443119
frame_000057.png,0.5,0.5,0.503646,0.43945
frame_000058.png,0.5,0.5,0.727604,0.43945
frame_000059.png,0.5,0.5,0.474479,0.433945
frame_000060.png,0.5,0.5,0.810937,0.43578
frame_000061.png,0.5,0.5,0.376042,0.446789
frame_000062.png,0.5,0.5,0.497917,0.449541
frame_000063.png,0.5,0.5,0.258854,0.448624
frame_000064.png,0.5,0.5,0.258854,0.448624
frame_000065.png,0.5,0.5,0.427604,0.438532
frame_000066.png,0.5,0.5,0.534375,0.434862
frame_000067.png,0.5,0.5,0.815104,0.433028
frame_000068.png,0.5,0.5,0.653125,0.427523
frame_000069.png,0.5,0.5,0.510938,0.42844
frame_000070.png,0.5,0.5,0.607292,0.42844
frame_000071.png,0.5,0.5,0.605208,0.430275
frame_000072.png,0.5,0.5,0.444792,0.447706
frame_000073.png,0.5,0.5,0.485417,0.446789
frame_000074.png,0.5,0.5,0.379688,0.455963
frame_000075.png,0.5,0.5,0.733854,0.455046
frame_000076.png,0.5,0.5,0.382292,0.454128
frame_000077.png,0.5,0.5,0.675521,0.455963
frame_000078.png,0.5,0.5,0.51875,0.459633
frame_000079.png,0.5,0.5,0.594271,0.459633
frame_000080.png,0.5,0.5,0.497396,0.453211
frame_000081.png,0.5,0.5,0.352083,0.436697
frame_000082.png,0.5,0.5,0.760938,0.43945
frame_000083.png,0.5,0.5,0.402083,0.466055
frame_000084.png,0.5,0.5,0.626563,0.46055
frame_000085.png,0.5,0.5,0.575,0.448624
frame_000086.png,0.5,0.5,0.371354,0.422936
frame_000087.png,0.5,0.5,0.967708,0.427523
frame_000088.png,0.5,0.5,0.511458,0.429358
frame_000089.png,0.5,0.5,0.347396,0.437615
frame_000090.png,0.5,0.5,0.495312,0.446789
frame_000091.png,0.5,0.5,0.491146,0.449541
frame_000092.png,0.5,0.5,0.640104,0.452294
frame_000093.png,0.5,0.5,0.486458,0.445872
frame_000094.png,0.5,0.5,0.566146,0.429358
frame_000095.png,0.5,0.5,0.394271,0.433028
frame_000096.png,0.5,0.5,0.786979,0.436697
frame_000097.png,0.5,0.5,0.514583,0.438532
frame_000098.png,0.5,0.5,0.477604,0.452294
frame_000099.png,0.5,0.5,0.455208,0.453211
frame_000100.png,0.5,0.5,0.586979,0.452294
frame_000101.png,0.5,0.5,0.520312,0.449541
frame_000102.png,0.5,0.5,0.498958,0.446789
frame_000103.png,0.5,0.5,0.499479,0.443119
frame_000104.png,0.5,0.5,0.476042,0.448624
frame_000105.png,0.5,0.5,0.497396,0.451376
frame_000106.png,0.5,0.5,0.498958,0.451376
frame_000107.png,0.5,0.5,0.782813,0.454128
frame_000108.png,0.5,0.5,0.127083,0.454128
frame_000109.png,0.5,0.5,0.8125,0.455963
frame_000110.png,0.5,0.5,0.277604,0.445872
frame_000111.png,0.5,0.5,0.539583,0.444037
frame_000112.png,0.5,0.5,0.103646,0.447706
frame_000113.png,0.5,0.5,0.558854,0.455963
frame_000114.png,0.5,0.5,0.565625,0.442202
frame_000115.png,0.5,0.5,0.483333,0.455046
frame_000116.png,0.5,0.5,0.616146,0.46055
frame_000117.png,0.5,0.5,0.505729,0.455046
frame_000118.png,0.5,0.5,0.526563,0.425688
frame_000119.png,0.5,0.5,0.779687,0.449541
frame_000120.png,0.5,0.5,0.445312,0.444037
frame_000121.png,0.5,0.5,0.992188,0.42844
frame_000122.png,0.5,0.5,0.452604,0.424771
frame_000123.png,0.5,0.5,0.529167,0.453211
frame_000124.png,0.5,0.5,0.595313,0.455046
frame_000125.png,0.5,0.5,0.450521,0.459633
frame_000126.png,0.5,0.5,0.870313,0.468807
frame_000127.png,0.5,0.5,0.507812,0.43578
frame_000128.png,0.5,0.5,0.457292,0.418349
frame_000129.png,0.5,0.5,0.704167,0.436697
frame_000130.png,0.5,0.5,0.241667,0.42844
frame_000131.png,0.5,0.5,0.4,0.451376
frame_000132.png,0.5,0.5,0.840625,0.465138
frame_000133.png,0.5,0.5,0.165104,0.453211
frame_000134.png,0.5,0.5,0.828125,0.450459
frame_000135.png,0.5,0.5,0.523958,0.429358
frame_000136.png,0.5,0.5,0.471875,0.434862
frame_000137.png,0.5,0.5,0.491146,0.425688
frame_000138.png,0.5,0.5,0.538542,0.43945
frame_000139.png,0.5,0.5,0.490625,0.446789
frame_000140.png,0.5,0.5,0.478646,0.444037
frame_000141.png,0.5,0.5,0.610417,0.450459
frame_000142.png,0.5,0.5,0.423958,0.458716
frame_000143.png,0.5,0.5,0.061458,0.453211
frame_000144.png,0.5,0.5,0.513542,0.443119
frame_000145.png,0.5,0.5,0.723437,0.445872
frame_000146.png,0.5,0.5,0.39375,0.440367
frame_000147.png,0.5,0.5,0.504687,0.445872
frame_000148.png,0.5,0.5,0.766146,0.455046
frame_000149.png,0.5,0.5,0.648958,0.429358
frame_000150.png,0.5,0.5,0.548438,0.444037
frame_000151.png,0.5,0.5,0.360417,0.445872
frame_000152.png,0.5,0.5,0.228125,0.448624
frame_000153.png,0.5,0.5,0.814063,0.461468
frame_000154.png,0.5,0.5,0.515104,0.462385
frame_000155.png,0.5,0.5,0.249479,0.463303
frame_000156.png,0.5,0.5,0.666667,0.469725
frame_000157.png,0.5,0.5,0.295833,0.452294
frame_000158.png,0.5,0.5,0.678646,0.463303
frame_000159.png,0.5,0.5,0.548438,0.455046
frame_000160.png,0.5,0.5,0.398958,0.442202
frame_000161.png,0.5,0.5,0.447396,0.444037
frame_000162.png,0.5,0.5,0.480208,0.443119
frame_000163.png,0.5,0.5,0.540104,0.454128
frame_000164.png,0.5,0.5,0.458333,0.452294
frame_000165.png,0.5,0.5,0.790104,0.451376
frame_000166.png,0.5,0.5,0.504167,0.429358
frame_000167.png,0.5,0.5,0.372396,0.429358
frame_000168.png,0.5,0.5,0.747917,0.443119
frame_000169.png,0.5,0.5,0.747917,0.443119
frame_000000.png,0.5,0.5,0.296875,0.448624
frame_000001.png,0.5,0.5,0.280208,0.474312
frame_000002.png,0.5,0.5,0.580729,0.416514
frame_000003.png,0.5,0.5,0.055208,0.43945
frame_000004.png,0.5,0.5,0.502083,0.430275
frame_000005.png,0.5,0.5,0.488542,0.446789
frame_000006.png,0.5,0.5,0.379688,0.444954
frame_000007.png,0.5,0.5,0.480208,0.444037
frame_000008.png,0.5,0.5,0.551562,0.463303
frame_000009.png,0.5,0.5,0.450521,0.441284
frame_000010.png,0.5,0.5,0.591146,0.458716
frame_000011.png,0.5,0.5,0.491667,0.443119
frame_000012.png,0.5,0.5,0.509375,0.431193
frame_000013.png,0.5,0.5,0.578125,0.436697
frame_000014.png,0.5,0.5,0.184375,0.445872
frame_000015.png,0.5,0.5,0.646354,0.449541
frame_000016.png,0.5,0.5,0.573958,0.414679
frame_000017.png,0.5,0.5,0.447396,0.434862
frame_000018.png,0.5,0.5,0.498958,0.405505
frame_000019.png,0.5,0.5,0.585417,0.426606
frame_000020.png,0.5,0.5,0.498958,0.436697
frame_000021.png,0.5,0.5,0.247396,0.422936
frame_000022.png,0.5,0.5,0.383854,0.455046
frame_000023.png,0.5,0.5,0.480208,0.468807
frame_000024.png,0.5,0.5,0.667188,0.444037
frame_000025.png,0.5,0.5,0.40625,0.446789
frame_000026.png,0.5,0.5,0.426563,0.449541
frame_000027.png,0.5,0.5,0.674479,0.433945
frame_000028.png,0.5,0.5,0.475521,0.434862
frame_000029.png,0.5,0.5,0.519792,0.441284
frame_000030.png,0.5,0.5,0.904167,0.443119
frame_000031.png,0.5,0.5,0.515625,0.423853
frame_000032.png,0.5,0.5,0.082292,0.429358
frame_000033.png,0.5,0.5,0.447917,0.455046
frame_000034.png,0.5,0.5,0.645312,0.451376
frame_000035.png,0.5,0.5,0.470833,0.443119
frame_000036.png,0.5,0.5,0.666146,0.43211
frame_000037.png,0.5,0.5,0.544271,0.420183
frame_000038.png,0.5,0.5,0.485938,0.43211
frame_000039.png,0.5,0.5,0.488542,0.43211
frame_000040.png,0.5,0.5,0.479167,0.452294
frame_000041.png,0.5,0.5,0.511979,0.453211
frame_000042.png,0.5,0.5,0.572917,0.43945
frame_000043.png,0.5,0.5,0.569792,0.433028
frame_000044.png,0.5,0.5,0.573958,0.444954
frame_000045.png,0.5,0.5,0.338021,0.429358
frame_000046.png,0.5,0.5,0.56875,0.422936
frame_000047.png,0.5,0.5,0.867708,0.422018
frame_000048.png,0.5,0.5,0.534896,0.413761
frame_000049.png,0.5,0.5,0.456771,0.436697
frame_000050.png,0.5,0.5,0.570833,0.448624
frame_000051.png,0.5,0.5,0.483333,0.445872
frame_000052.png,0.5,0.5,0.508333,0.43945
frame_000053.png,0.5,0.5,0.596875,0.426606
frame_000054.png,0.5,0.5,0.44375,0.431193
frame_000055.png,0.5,0.5,0.497396,0.441284
frame_000056.png,0.5,0.5,0.264062,0.444037
frame_000057.png,0.5,0.5,0.681771,0.443119
frame_000058.png,0.5,0.5,0.706771,0.433945
frame_000059.png,0.5,0.5,0.518229,0.416514
frame_000060.png,0.5,0.5,0.454167,0.438532
frame_000061.png,0.5,0.5,0.483333,0.458716
frame_000062.png,0.5,0.5,0.507292,0.433028
frame_000063.png,0.5,0.5,0.304688,0.420183
frame_000064.png,0.5,0.5,0.517708,0.450459
frame_000065.png,0.5,0.5,0.493229,0.450459
frame_000066.png,0.5,0.5,0.697917,0.429358
frame_000067.png,0.5,0.5,0.586979,0.43211
frame_000068.png,0.5,0.5,0.617188,0.447706
frame_000069.png,0.5,0.5,0.48125,0.458716
frame_000070.png,0.5,0.5,0.384896,0.424771
frame_000071.png,0.5,0.5,0.779167,0.461468
frame_000072.png,0.5,0.5,0.567187,0.43945
frame_000073.png,0.5,0.5,0.55,0.43945
frame_000074.png,0.5,0.5,0.015625,0.422018
frame_000075.png,0.5,0.5,0.464583,0.43945
frame_000076.png,0.5,0.5,0.506771,0.434862
frame_000077.png,0.5,0.5,0.461979,0.450459
frame_000078.png,0.5,0.5,0.506771,0.445872
frame_000079.png,0.5,0.5,0.488542,0.454128
frame_000080.png,0.5,0.5,0.505208,0.407339
frame_000081.png,0.5,0.5,0.514062,0.426606
frame_000082.png,0.5,0.5,0.503125,0.43945
frame_000083.png,0.5,0.5,0.385937,0.448624
frame_000084.png,0.5,0.5,0.539583,0.445872
frame_000085.png,0.5,0.5,0.497917,0.433945
frame_000086.png,0.5,0.5,0.494271,0.433945
frame_000087.png,0.5,0.5,0.490104,0.444037
frame_000088.png,0.5,0.5,0.49375,0.43211
frame_000089.png,0.5,0.5,0.240104,0.433028
frame_000090.png,0.5,0.5,0.472396,0.442202
frame_000091.png,0.5,0.5,0.523958,0.443119
frame_000092.png,0.5,0.5,0.510938,0.426606
frame_000093.png,0.5,0.5,0.59375,0.433945
frame_000094.png,0.5,0.5,0.689583,0.425688
frame_000095.png,0.5,0.5,0.480208,0.431193
frame_000096.png,0.5,0.5,0.827083,0.447706
frame_000097.png,0.5,0.5,0.808854,0.455963
frame_000098.png,0.5,0.5,0.495833,0.433945
frame_000099.png,0.5,0.5,0.423958,0.430275
frame_000100.png,0.5,0.5,0.595313,0.423853
frame_000101.png,0.5,0.5,0.526563,0.441284
frame_000102.png,0.5,0.5,0.490625,0.458716
frame_000103.png,0.5,0.5,0.622917,0.420183
frame_000104.png,0.5,0.5,0.429167,0.430275
frame_000105.png,0.5,0.5,0.571875,0.430275
frame_000106.png,0.5,0.5,0.923438,0.438532
frame_000107.png,0.5,0.5,0.536458,0.444037
frame_000108.png,0.5,0.5,0.053125,0.443119
frame_000109.png,0.5,0.5,0.363542,0.448624
frame_000110.png,0.5,0.5,0.571354,0.456881
frame_000111.png,0.5,0.5,0.571875,0.457798
frame_000112.png,0.5,0.5,0.490625,0.442202
frame_000113.png,0.5,0.5,0.544792,0.449541
frame_000114.png,0.5,0.5,0.558854,0.456881
frame_000115.png,0.5,0.5,0.446354,0.438532
frame_000116.png,0.5,0.5,0.6875,0.441284
frame_000117.png,0.5,0.5,0.6875,0.441284
frame_000118.png,0.5,0.5,0.514583,0.412844
frame_000119.png,0.5,0.5,0.783854,0.429358
frame_000120.png,0.5,0.5,0.244271,0.410092
frame_000121.png,0.5,0.5,0.733854,0.452294
frame_000122.png,0.5,0.5,0.444271,0.43945
frame_000123.png,0.5,0.5,0.405729,0.436697
frame_000124.png,0.5,0.5,0.447396,0.437615
frame_000125.png,0.5,0.5,0.958333,0.441284
frame_000126.png,0.5,0.5,0.546875,0.444954
frame_000127.png,0.5,0.5,0.308333,0.43578
frame_000128.png,0.5,0.5,0.509375,0.445872
frame_000129.png,0.5,0.5,0.550521,0.440367
frame_000130.png,0.5,0.5,0.860417,0.443119
frame_000131.png,0.5,0.5,0.230729,0.450459
frame_000132.png,0.5,0.5,0.753125,0.456881
frame_000133.png,0.5,0.5,0.254167,0.452294
frame_000134.png,0.5,0.5,0.483333,0.443119
frame_000135.png,0.5,0.5,0.825521,0.458716
frame_000136.png,0.5,0.5,0.828125,0.466055
frame_000137.png,0.5,0.5,0.83125,0.47156
frame_000138.png,0.5,0.5,0.832292,0.474312
frame_000139.png,0.5,0.5,0.515104,0.449541
frame_000140.png,0.5,0.5,0.479167,0.46422
frame_000141.png,0.5,0.5,0.435937,0.442202
frame_000142.png,0.5,0.5,0.498958,0.459633
frame_000143.png,0.5,0.5,0.208333,0.442202
frame_000144.png,0.5,0.5,0.795833,0.454128
frame_000145.png,0.5,0.5,0.311979,0.424771
frame_000146.png,0.5,0.5,0.436979,0.448624
frame_000147.png,0.5,0.5,0.515625,0.454128
frame_000148.png,0.5,0.5,0.494271,0.418349
frame_000149.png,0.5,0.5,0.773438,0.43945
frame_000150.png,0.5,0.5,0.069271,0.43945
frame_000151.png,0.5,0.5,0.453125,0.427523
frame_000152.png,0.5,0.5,0.719792,0.431193
frame_000153.png,0.5,0.5,0.509896,0.42844
frame_000154.png,0.5,0.5,0.057813,0.440367
frame_000155.png,0.5,0.5,0.583333,0.449541
frame_000156.png,0.5,0.5,0.471354,0.447706
frame_000157.png,0.5,0.5,0.296354,0.436697
frame_000158.png,0.5,0.5,0.494271,0.448624
frame_000159.png,0.5,0.5,0.572396,0.46055
frame_000160.png,0.5,0.5,0.69375,0.465138
frame_000161.png,0.5,0.5,0.523438,0.453211
frame_000162.png,0.5,0.5,0.466667,0.466055
frame_000163.png,0.5,0.5,0.500521,0.457798
frame_000164.png,0.5,0.5,0.489063,0.459633
frame_000165.png,0.5,0.5,0.139583,0.458716
frame_000166.png,0.5,0.5,0.797396,0.469725
frame_000167.png,0.5,0.5,0.490625,0.423853
frame_000168.png,0.5,0.5,0.20625,0.43211
frame_000000.png,0.5,0.5,0.478125,0.453211
frame_000001.png,0.5,0.5,0.673958,0.456881
frame_000002.png,0.5,0.5,0.177083,0.444037
frame_000003.png,0.5,0.5,0.658333,0.455963
frame_000004.png,0.5,0.5,0.363542,0.461468
frame_000005.png,0.5,0.5,0.891146,0.449541
frame_000006.png,0.5,0.5,0.263021,0.450459
frame_000007.png,0.5,0.5,0.831771,0.444037
frame_000008.png,0.5,0.5,0.455729,0.433945
frame_000009.png,0.5,0.5,0.670312,0.442202
frame_000010.png,0.5,0.5,0.50625,0.445872
frame_000011.png,0.5,0.5,0.289583,0.445872
frame_000012.png,0.5,0.5,0.585938,0.445872
frame_000013.png,0.5,0.5,0.591667,0.446789
frame_000014.png,0.5,0.5,0.198437,0.454128
frame_000015.png,0.5,0.5,0.542708,0.479817
frame_000016.png,0.5,0.5,0.407292,0.447706
frame_000017.png,0.5,0.5,0.301042,0.448624
frame_000018.png,0.5,0.5,0.495833,0.448624
frame_000019.png,0.5,0.5,0.428646,0.453211
frame_000020.png,0.5,0.5,0.959896,0.445872
frame_000021.png,0.5,0.5,0.516146,0.449541
frame_000022.png,0.5,0.5,0.214583,0.444954
frame_000023.png,0.5,0.5,0.654687,0.441284
frame_000024.png,0.5,0.5,0.505208,0.442202
frame_000025.png,0.5,0.5,0.622396,0.444037
frame_000026.png,0.5,0.5,0.151042,0.440367
frame_000027.png,0.5,0.5,0.475,0.453211
frame_000028.png,0.5,0.5,0.592708,0.470642
frame_000029.png,0.5,0.5,0.473958,0.445872
frame_000030.png,0.5,0.5,0.503125,0.442202
frame_000031.png,0.5,0.5,0.769792,0.440367
frame_000032.png,0.5,0.5,0.597917,0.437615
frame_000033.png,0.5,0.5,0.300521,0.441284
frame_000034.png,0.5,0.5,0.575521,0.444037
frame_000035.png,0.5,0.5,0.413021,0.449541
frame_000036.png,0.5,0.5,0.484896,0.446789
frame_000037.png,0.5,0.5,0.592187,0.438532
frame_000038.png,0.5,0.5,0.482812,0.444037
frame_000039.png,0.5,0.5,0.396875,0.430275
frame_000040.png,0.5,0.5,0.575,0.43211
frame_000041.png,0.5,0.5,0.511458,0.418349
frame_000042.png,0.5,0.5,0.807292,0.433028
frame_000043.png,0.5,0.5,0.526563,0.43578
frame_000044.png,0.5,0.5,0.553125,0.434862
frame_000045.png,0.5,0.5,0.286979,0.43211
frame_000046.png,0.5,0.5,0.665104,0.434862
frame_000047.png,0.5,0.5,0.498958,0.437615
frame_000048.png,0.5,0.5,0.695312,0.437615
frame_000049.png,0.5,0.5,0.234896,0.440367
frame_000050.png,0.5,0.5,0.502083,0.43211
frame_000051.png,0.5,0.5,0.496875,0.43578
frame_000052.png,0.5,0.5,0.529167,0.429358
frame_000053.png,0.5,0.5,0.559896,0.436697
frame_000054.png,0.5,0.5,0.488542,0.433945
frame_000055.png,0.5,0.5,0.491667,0.426606
frame_000056.png,0.5,0.5,0.377083,0.434862
frame_000057.png,0.5,0.5,0.791146,0.431193
frame_000058.png,0.5,0.5,0.036458,0.430275
frame_000059.png,0.5,0.5,0.6,0.425688
frame_000060.png,0.5,0.5,0.572917,0.426606
frame_000061.png,0.5,0.5,0.928646,0.429358
frame_000062.png,0.5,0.5,0.515104,0.422018
frame_000063.png,0.5,0.5,0.51875,0.427523
frame_000064.png,0.5,0.5,0.569792,0.427523
frame_000065.png,0.5,0.5,0.247917,0.433945
frame_000066.png,0.5,0.5,0.520833,0.433945
frame_000067.png,0.5,0.5,0.195833,0.436697
frame_000068.png,0.5,0.5,0.574479,0.433945
frame_000069.png,0.5,0.5,0.511458,0.43211
frame_000070.png,0.5,0.5,0.291667,0.42844
frame_000071.png,0.5,0.5,0.813021,0.447706
frame_000072.png,0.5,0.5,0.513021,0.424771
frame_000073.png,0.5,0.5,0.954688,0.425688
frame_000074.png,0.5,0.5,0.516146,0.433028
frame_000075.png,0.5,0.5,0.311458,0.43945
frame_000076.png,0.5,0.5,0.485417,0.446789
frame_000077.png,0.5,0.5,0.518229,0.431193
frame_000078.png,0.5,0.5,0.815104,0.451376
frame_000079.png,0.5,0.5,0.4375,0.434862
frame_000080.png,0.5,0.5,0.526042,0.423853
frame_000081.png,0.5,0.5,0.517708,0.398165
frame_000082.png,0.5,0.5,0.517708,0.398165
frame_000083.png,0.5,0.5,0.517708,0.398165
frame_000084.png,0.5,0.5,0.517708,0.398165
frame_000085.png,0.5,0.5,0.510938,0.423853
frame_000086.png,0.5,0.5,0.308854,0.42844
frame_000087.png,0.5,0.5,0.564583,0.444037
frame_000088.png,0.5,0.5,0.5,0.448624
frame_000089.png,0.5,0.5,0.277083,0.43211
frame_000090.png,0.5,0.5,0.554167,0.420183
frame_000091.png,0.5,0.5,0.7625,0.445872
frame_000092.png,0.5,0.5,0.430208,0.444954
frame_000093.png,0.5,0.5,0.31875,0.452294
frame_000094.png,0.5,0.5,0.953646,0.466972
frame_000095.png,0.5,0.5,0.349479,0.455046
frame_000096.png,0.5,0.5,0.468229,0.444954
frame_000097.png,0.5,0.5,0.528646,0.450459
frame_000098.png,0.5,0.5,0.890625,0.457798
frame_000099.png,0.5,0.5,0.209375,0.433945
frame_000100.png,0.5,0.5,0.515104,0.442202
frame_000101.png,0.5,0.5,0.528125,0.424771
frame_000102.png,0.5,0.5,0.455208,0.43578
frame_000103.png,0.5,0.5,0.665104,0.445872
frame_000104.png,0.5,0.5,0.309375,0.454128
frame_000105.png,0.5,0.5,0.673958,0.463303
frame_000106.png,0.5,0.5,0.435937,0.451376
frame_000107.png,0.5,0.5,0.620313,0.46055
frame_000108.png,0.5,0.5,0.301563,0.463303
frame_000109.png,0.5,0.5,0.773958,0.465138
frame_000110.png,0.5,0.5,0.5125,0.445872
frame_000111.png,0.5,0.5,0.690104,0.444037
frame_000112.png,0.5,0.5,0.169792,0.438532
frame_000113.png,0.5,0.5,0.777083,0.448624
frame_000114.png,0.5,0.5,0.519271,0.412844
frame_000115.png,0.5,0.5,0.4375,0.43211
frame_000116.png,0.5,0.5,0.969271,0.440367
frame_000117.png,0.5,0.5,0.567187,0.43211
frame_000118.png,0.5,0.5,0.536458,0.431193
frame_000119.png,0.5,0.5,0.484375,0.42844
frame_000120.png,0.5,0.5,0.744792,0.459633
frame_000121.png,0.5,0.5,0.598958,0.443119
frame_000122.png,0.5,0.5,0.496875,0.452294
frame_000123.png,0.5,0.5,0.483854,0.457798
frame_000124.png,0.5,0.5,0.266146,0.449541
frame_000125.png,0.5,0.5,0.258333,0.43578
frame_000126.png,0.5,0.5,0.542188,0.43945
frame_000127.png,0.5,0.5,0.397917,0.444954
frame_000128.png,0.5,0.5,0.567708,0.444037
frame_000129.png,0.5,0.5,0.777604,0.449541
frame_000130.png,0.5,0.5,0.378125,0.450459
frame_000131.png,0.5,0.5,0.376563,0.475229
frame_000132.png,0.5,0.5,0.723437,0.449541
frame_000133.png,0.5,0.5,0.172396,0.447706
frame_000134.png,0.5,0.5,0.51875,0.446789
frame_000135.png,0.5,0.5,0.381771,0.436697
frame_000136.png,0.5,0.5,0.444271,0.434862
frame_000137.png,0.5,0.5,0.730729,0.436697
frame_000138.png,0.5,0.5,0.319271,0.433945
frame_000139.png,0.5,0.5,0.664062,0.454128
frame_000140.png,0.5,0.5,0.459375,0.43945
frame_000141.png,0.5,0.5,0.701042,0.441284
frame_000142.png,0.5,0.5,0.525,0.43211
frame_000143.png,0.5,0.5,0.364063,0.423853
frame_000144.png,0.5,0.5,0.546354,0.425688
frame_000145.png,0.5,0.5,0.470833,0.441284
frame_000146.png,0.5,0.5,0.408854,0.437615
frame_000147.png,0.5,0.5,0.541146,0.438532
frame_000148.png,0.5,0.5,0.489583,0.431193
frame_000149.png,0.5,0.5,0.507292,0.431193
frame_000150.png,0.5,0.5,0.948958,0.414679
frame_000151.png,0.5,0.5,0.461458,0.422018
frame_000152.png,0.5,0.5,0.325,0.423853
frame_000153.png,0.5,0.5,0.682813,0.442202
frame_000154.png,0.5,0.5,0.447917,0.434862
frame_000155.png,0.5,0.5,0.725,0.423853
frame_000156.png,0.5,0.5,0.340625,0.444954
frame_000157.png,0.5,0.5,0.284375,0.433945
frame_000158.png,0.5,0.5,0.490625,0.430275
frame_000159.png,0.5,0.5,0.509896,0.418349
frame_000160.png,0.5,0.5,0.484896,0.431193
frame_000161.png,0.5,0.5,0.536458,0.429358
frame_000162.png,0.5,0.5,0.539583,0.425688
frame_000163.png,0.5,0.5,0.508854,0.433945
frame_000164.png,0.5,0.5,0.515104,0.437615
frame_000165.png,0.5,0.5,0.796354,0.443119
frame_000166.png,0.5,0.5,0.468229,0.433028
frame_000167.png,0.5,0.5,0.541146,0.433945
frame_000168.png,0.5,0.5,0.342187,0.43945
frame_000169.png,0.5,0.5,0.514583,0.457798
frame_000170.png,0.5,0.5,0.464062,0.449541
frame_000171.png,0.5,0.5,0.527083,0.444037
frame_000172.png,0.5,0.5,0.357812,0.416514
frame_000173.png,0.5,0.5,0.321875,0.430275
frame_000174.png,0.5,0.5,0.636979,0.441284
frame_000175.png,0.5,0.5,0.480208,0.436697
frame_000176.png,0.5,0.5,0.467708,0.431193
frame_000177.png,0.5,0.5,0.621354,0.440367
frame_000178.png,0.5,0.5,0.473958,0.46055
frame_000000.png,0.5,0.5,0.296354,0.449541
frame_000001.png,0.5,0.5,0.579167,0.470642
frame_000002.png,0.5,0.5,0.632292,0.458716
frame_000003.png,0.5,0.5,0.060937,0.449541
frame_000004.png,0.5,0.5,0.484375,0.447706
frame_000005.png,0.5,0.5,0.657813,0.454128
frame_000006.png,0.5,0.5,0.598437,0.454128
frame_000007.png,0.5,0.5,0.380208,0.433945
frame_000008.png,0.5,0.5,0.247396,0.433945
frame_000009.png,0.5,0.5,0.904167,0.433945
frame_000010.png,0.5,0.5,0.144792,0.424771
frame_000011.png,0.5,0.5,0.473438,0.433028
frame_000012.png,0.5,0.5,0.601562,0.443119
frame_000013.png,0.5,0.5,0.448437,0.441284
frame_000014.png,0.5,0.5,0.867708,0.444037
frame_000015.png,0.5,0.5,0.292187,0.427523
frame_000016.png,0.5,0.5,0.58125,0.433945
frame_000017.png,0.5,0.5,0.232292,0.437615
frame_000018.png,0.5,0.5,0.646875,0.434862
frame_000019.png,0.5,0.5,0.381771,0.436697
frame_000020.png,0.5,0.5,0.597396,0.434862
frame_000021.png,0.5,0.5,0.526563,0.444954
frame_000022.png,0.5,0.5,0.735938,0.43945
frame_000023.png,0.5,0.5,0.489063,0.401835
frame_000024.png,0.5,0.5,0.733333,0.412844
frame_000025.png,0.5,0.5,0.509896,0.430275
frame_000026.png,0.5,0.5,0.504167,0.429358
frame_000027.png,0.5,0.5,0.872917,0.429358
frame_000028.png,0.5,0.5,0.867188,0.433945
frame_000029.png,0.5,0.5,0.865104,0.43578
frame_000030.png,0.5,0.5,0.5125,0.441284
frame_000031.png,0.5,0.5,0.411458,0.413761
frame_000032.png,0.5,0.5,0.511979,0.429358
frame_000033.png,0.5,0.5,0.681771,0.427523
frame_000034.png,0.5,0.5,0.514583,0.436697
frame_000035.png,0.5,0.5,0.421354,0.436697
frame_000036.png,0.5,0.5,0.533854,0.438532
frame_000037.png,0.5,0.5,0.956771,0.42844
frame_000038.png,0.5,0.5,0.490625,0.430275
frame_000039.png,0.5,0.5,0.451042,0.426606
frame_000040.png,0.5,0.5,0.488021,0.438532
frame_000041.png,0.5,0.5,0.489583,0.438532
frame_000042.png,0.5,0.5,0.753125,0.447706
frame_000043.png,0.5,0.5,0.519271,0.440367
frame_000044.png,0.5,0.5,0.144271,0.43945
frame_000045.png,0.5,0.5,0.440625,0.437615
frame_000046.png,0.5,0.5,0.825521,0.43945
frame_000047.png,0.5,0.5,0.155208,0.443119
frame_000048.png,0.5,0.5,0.505208,0.451376
frame_000049.png,0.5,0.5,0.522396,0.46055
frame_000050.png,0.5,0.5,0.579688,0.433028
frame_000051.png,0.5,0.5,0.484896,0.431193
frame_000052.png,0.5,0.5,0.283854,0.43211
frame_000053.png,0.5,0.5,0.720313,0.431193
frame_000054.png,0.5,0.5,0.485938,0.43578
frame_000055.png,0.5,0.5,0.795312,0.42844
frame_000056.png,0.5,0.5,0.392188,0.423853
frame_000057.png,0.5,0.5,0.203646,0.440367
frame_000058.png,0.5,0.5,0.590625,0.449541
frame_000059.png,0.5,0.5,0.549479,0.437615
frame_000060.png,0.5,0.5,0.482812,0.436697
frame_000061.png,0.5,0.5,0.510938,0.430275
frame_000062.png,0.5,0.5,0.521875,0.43578
